Letra_da_vez,Categoria,Jogador,Jogada
A,Fruta,Minoru,Abacate
A,Fruta,Rodrigo,Abacaxi
A,Fruta,Ana,Atemoia
A,Fruta,Gabi,Açaí
A,Fruta,Débora,Acerola
A,Fruta,Bruno,Ameixa
A,Fruta,Paola,
A,Fruta,Cinthya,Amora
A,Objeto,Minoru,Ábaco
A,Objeto,Rodrigo,abajur
A,Objeto,Ana,agulha
A,Objeto,Gabi,alfinete
A,Objeto,Débora,
A,Objeto,Bruno,Ábaco
A,Objeto,Paola,abajur
A,Objeto,Cinthya,armário
A,CEP,Minoru,Alemanha
A,CEP,Rodrigo,
A,CEP,Ana,África do sul
A,CEP,Gabi,Austrália
A,CEP,Débora,Austria
A,CEP,Bruno,Albânia
A,CEP,Paola,Austrália
A,CEP,Cinthya,Alemanha
B,Fruta,Minoru,Banana
B,Fruta,Rodrigo,
B,Fruta,Ana,Banana
B,Fruta,Gabi,Bergamota
B,Fruta,Débora,Banana
B,Fruta,Bruno,Bergamota
B,Fruta,Paola,Banana
B,Fruta,Cinthya,Banana
B,Objeto,Minoru,Banco
B,Objeto,Rodrigo,Bacia
B,Objeto,Ana,Balaio
B,Objeto,Gabi,Balança
B,Objeto,Débora,Balde
B,Objeto,Bruno,Banco
B,Objeto,Paola,Bacia
B,Objeto,Cinthya,
B,CEP,Minoru,Brasil
B,CEP,Rodrigo,Brasília
B,CEP,Ana,Bulgária
B,CEP,Gabi,Bangladesh
B,CEP,Débora,Brasil
B,CEP,Bruno,
B,CEP,Paola,Bariloche
B,CEP,Cinthya,Brunei
C,Fruta,Minoru,Carambola
C,Fruta,Rodrigo,
C,Fruta,Ana,Caju
C,Fruta,Gabi,Cajá
C,Fruta,Débora,Cereja
C,Fruta,Bruno,Carambola
C,Fruta,Paola,Caju
C,Fruta,Cinthya,Caqui
C,Objeto,Minoru,Cadeira
C,Objeto,Rodrigo,Cadeira
C,Objeto,Ana,Cadeado
C,Objeto,Gabi,Castiçal
C,Objeto,Débora,Coroa
C,Objeto,Bruno,Cadeira
C,Objeto,Paola,
C,Objeto,Cinthya,Cadeira
C,CEP,Minoru,Colômbia
C,CEP,Rodrigo,Catar
C,CEP,Ana,Canadá
C,CEP,Gabi,Chile
C,CEP,Débora,Camarões
C,CEP,Bruno,Chile
C,CEP,Paola,Camboja
C,CEP,Cinthya,Coritiba
